title,type,genre,pages,year,publisher,isbn,author
The Autobiography of Martin Luther King Jr.,Non-fiction,Biography,400,1998,Warner Books,978-0-446-67650-2,"Martin Luther King Jr., Clayborne Carson"
The Rise of Theodore Roosevelt,Non-fiction,Biography,780,1979,"Coward, McCann & Geoghegan",978-0-394-50663-8,Edmund Morris
The Martian,Fiction,Science Fiction,369,2011,Crown Publishing Group,978-0-8041-3902-1,Andy Weir
The Road to Wigan Pier,Non-fiction,Travel,264,1937,Victor Gollancz,978-0-14-018241-5,George Orwell
The Hobbit,Fiction,Fantasy,310,1937,George Allen & Unwin,978-0-261-10221-9,J.R.R. Tolkien
The Bourne Identity,Fiction,Thriller,523,1980,Richard Marek Publishers,978-0-345-34448-9,Robert Ludlum
Ottolenghi: The Cookbook,Non-fiction,Cookery,304,2008,Ebury Press,978-1-84-607-138-4,"Yotam Ottolenghi, Sami Tamimi"
To Kill a Mockingbird,Fiction,Literature,281,1960,J. B. Lippincott & Co.,978-0-06-093546-7,Harper Lee
The Da Vinci Code,Fiction,Thriller,489,2003,Doubleday,978-0-385-50420-1,Dan Brown
Jerusalem: A Cookbook,Non-fiction,Cookery,320,2012,Ten Speed Press,978-1-60774-388-7,"Yotam Ottolenghi, Sami Tamimi"
The Girl with the Dragon Tattoo,Fiction,Thriller,465,2005,Norstedts Förlag,978-0-307-45454-4,Stieg Larsson
Wild,Non-fiction,Travel,315,2012,Alfred A. Knopf,978-0-307-59273-6,Cheryl Strayed
The Way of Kings,Fiction,Fantasy,1007,2010,Tor Books,978-0-7653-2635-5,Brandon Sanderson
The Fearful Void,Non-fiction,Travel,278,1974,Hodder & Stoughton,978-0-14-004186-1,Geoffrey Moorhouse
The Art of Simple Food,Non-fiction,Cookery,416,2007,Clarkson Potter,978-0-307-33679-2,Alice Waters
The Autobiography of Bertrand Russell,Non-fiction,Biography,750,1967,George Allen & Unwin,978-0-415-09038-9,Bertrand Russell
The Innocents Abroad,Non-fiction,Travel,651,1869,American Publishing Company,978-0-14-043268-3,Mark Twain
The Colour of Magic,Fiction,Fantasy,288,1983,Colin Smythe,978-0-06-105909-1,Terry Pratchett
The Autobiography of Malcolm X,Non-fiction,Biography,466,1965,Grove Press,978-0-345-35068-8,"Malcolm X, Alex Haley"
Larousse Gastronomique,Non-fiction,Cookery,1206,1938,Éditions,978-2-03-560227-0,Prosper Montagne
The Lost City of Z,Non-fiction,Travel,352,2009,Doubleday,978-0-385-51353-1,David Grann
Alexander Hamilton,Non-fiction,Biography,818,2004,Penguin Press,978-1-59420-009-0,Ron Chernow
The Great Railway Bazaar,Non-fiction,Travel,342,1975,Houghton Mifflin,978-0-14-243720-0,Paul Theroux
The Travels of Ibn Battutah,Non-fiction,Travel,325,1355,N/A,978-1-84708-144-9,"Ibn Battuta, Tim Mackintosh-Smith"
Dune,Fiction,Science Fiction,688,1965,Chilton Books,978-0-441-17271-9,Frank Herbert
How to Cook Everything,Non-fiction,Cookery,944,1998,Macmillan,978-0-02-863544-3,Mark Bittman
Hyperion,Fiction,Science Fiction,482,1989,Doubleday,978-0-385-67742-6,Dan Simmons
The War of the Worlds,Fiction,Science Fiction,192,1898,William Heinemann,978-0-14-144114-3,H.G. Wells
Wuthering Heights,Fiction,Literature,464,1847,Thomas Cautley Newby,978-0-14-043908-8,Emily Brontë
Pride and Prejudice,Fiction,Literature,279,1813,Thomas Egerton,978-0-14-143951-5,Jane Austen
The Hunt for Red October,Fiction,Thriller,387,1984,Naval Institute Press,978-0-87021-285-0,Tom Clancy
A Game of Thrones,Fiction,Fantasy,694,1996,Bantam Spectra,978-0-553-57340-9,George R.R. Martin
Neuromancer,Fiction,Science Fiction,271,1984,Ace,978-0-441-56956-1,William Gibson
Blue Highways,Non-fiction,Travel,428,1982,"Little, Brown and Company",978-0-316-11689-8,William Least Heat-Moon
Long Walk to Freedom,Non-fiction,Biography,656,1994,"Little, Brown and Company",978-0-316-54818-4,Nelson Mandela
The Picture of Dorian Gray,Fiction,Literature,254,1890,"Ward, Lock & Bowden Limited",978-0-14-143957-7,Oscar Wilde
The Story of My Life,Non-fiction,Biography,441,1903,"Doubleday, Page & Co.",978-0-14-018398-6,Helen Keller
The Zuni Cafe Cookbook,Non-fiction,Cookery,288,2002,W. W. Norton & Company,978-0-393-32370-7,Judy Rodgers
The Moosewood Cookbook,Non-fiction,Cookery,221,1977,Ten Speed Press,978-1-58008-024-2,Mollie Katzen
The Great Gatsby,Fiction,Literature,180,1925,Charles Scribner's Sons,978-0-7432-7356-5,F. Scott Fitzgerald
Brave New World,Fiction,Science Fiction,311,1932,Chatto & Windus,978-0-06-085052-4,Aldous Huxley
The Hitchhiker's Guide to the Galaxy,Fiction,Science Fiction,224,1979,Pan Books,978-0-345-39180-3,Douglas Adams
The Autobiography of Eleanor Roosevelt,Non-fiction,Biography,454,1961,Harper & Brothers,978-0-306-80476-9,Eleanor Roosevelt
A Short Walk in the Hindu Kush,Non-fiction,Travel,256,1958,Secker and Warburg,978-0-14-018153-1,Eric Newby
The Left Hand of Darkness,Fiction,Science Fiction,304,1969,Ace Books,978-0-441-47812-5,Ursula K. Le Guin
The Greens Cookbook,Non-fiction,Cookery,396,1987,Bantam Books,978-0-553-34521-1,Deborah Madison
The Power Broker,Non-fiction,Biography,1336,1974,Alfred A. Knopf,978-0-394-48076-3,Robert Caro
The Autobiography of Mark Twain,Non-fiction,Biography,560,2010,University of California Press,978-0-520-26719-0,"Mark Twain, Harriet Elinor Smith"
The Last Lion: Winston Spencer Churchill,Non-fiction,Biography,992,1983,"Little, Brown and Company",978-0-316-54503-9,William Manchester
The Hunt for Red October,Fiction,Thriller,387,1984,Naval Institute Press,978-0-87021-285-0,Tom Clancy
The Diary of a Young Girl,Non-fiction,Biography,283,1947,Contact Publishing,978-0-553-57712-4,Anne Frank
The Day of the Jackal,Fiction,Thriller,380,1971,Hutchinson,978-0-09-997400-9,Frederick Forsyth
The French Laundry Cookbook,Non-fiction,Cookery,336,1999,Artisan,978-1-57965-126-9,Thomas Keller
The Pioneer Woman Cooks,Non-fiction,Cookery,256,2009,William Morrow Cookbooks,978-0-06-177551-4,Ree Drummond
Gone Girl,Fiction,Thriller,432,2012,Crown Publishing Group,978-0-307-58836-4,Gillian Flynn
The Taste of Country Cooking,Non-fiction,Cookery,268,1976,Alfred A. Knopf,978-0-394-40133-3,Edna Lewis
Mistborn: The Final Empire,Fiction,Fantasy,541,2006,Tor Books,978-0-7653-1178-8,Brandon Sanderson
Vegetarian Cooking for Everyone,Non-fiction,Cookery,752,1997,Broadway Books,978-0-7679-0014-6,Deborah Madison
The Autobiography of Giambattista Vico,Non-fiction,Biography,240,1725,N/A,978-0-8014-9055-9,Giambattista Vico
The Autobiography of Benjamin Franklin,Non-fiction,Biography,192,1791,F. Newbery,978-0-14-043721-3,Benjamin Franklin
The Smitten Kitchen Cookbook,Non-fiction,Cookery,336,2012,Alfred A. Knopf,978-0-307-59258-3,Deb Perelman
The Name of the Wind,Fiction,Fantasy,662,2007,DAW Books,978-0-7564-0407-9,Patrick Rothfuss
Mastering the Art of French Cooking,Non-fiction,Cookery,684,1961,Alfred A. Knopf,978-0-375-41340-8,"Julia Child, Louisette Bertholle, Simone Beck"
The Lord of the Rings,Fiction,Fantasy,1178,1954,George Allen & Unwin,978-0-261-10357-5,J.R.R. Tolkien
One Hundred Years of Solitude,Fiction,Literature,417,1967,Editorial Sudamericana,978-0-06-112009-3,Gabriel García Márquez
The Road to Oxiana,Non-fiction,Travel,320,1937,Macmillan,978-1-78648-134-1,Robert Byron
